Node Number =  35749
  -85.12792       47.51923       133.6510    
  -85.16548       47.51757       150.7415    
  -85.20562       47.52069       213.4737    
  -85.23251       47.50430       266.4377    
  -85.25964       47.48827       282.4203    
  -85.30106       47.49264       164.6200    
  -85.32425       47.46965       141.3162    
  -85.34447       47.44352       150.8923    
  -85.38033       47.43861       158.4128    
  -85.39771       47.40933       147.1454    
  -85.42098       47.38766       133.7006    
  -85.46625       47.39185       157.8397    
  -85.49382       47.36838       176.2943    
  -85.53578       47.36546       229.6148    
  -85.56673       47.33417       236.5402    
  -85.61004       47.31481       268.9220    
  -85.61200       47.28199       226.8725    
  -85.62183       47.24984       177.7010    
  -85.71648       47.12861       177.3392    
  -85.73581       47.10088       210.4378    
  -85.75716       47.07368       243.0607    
  -85.77958       47.04803       218.3143    
  -85.78063       47.02547       209.6842    
  -85.80370       47.00437       201.6187    
  -85.82265       46.97955       198.3370    
  -85.83718       46.95415       171.4505    
  -85.85669       46.92853       143.3922    
  -85.88088       46.90276       140.5658    
  -85.86328       46.87748       142.0187    
  -85.88710       46.85197       157.1645    
  -85.87173       46.82743       158.2793    
  -85.85793       46.80304       135.2130    
  -85.84079       46.77875       108.4287    
  -85.85366       46.75494       77.44027    
  -85.87004       46.73118       31.15208    
  -85.85810       46.70828       17.86014    
  -85.83937       46.68493       5.683130    
  -85.66183       47.24519       220.0481    
  -85.67117       47.21539       164.1136    
  -85.68396       47.18562       127.1731    
  -85.69926       47.15703       174.2447    
  -84.96619       47.56108       38.18566    
  -85.00800       47.56072       115.4811    
  -85.04753       47.56133       177.5567    
  -85.08492       47.56285       143.2220    
  -85.10806       47.54280       113.5113    
  -85.14581       47.54387       134.2361    
  -85.18166       47.54273       191.3060    
  -85.21983       47.54649       275.9463    
  -85.24799       47.52992       276.3847    
  -85.27596       47.51365       223.7328    
  -85.31551       47.51858       146.3424    
  -85.34087       47.49533       139.8896    
  -85.36239       47.46912       152.9623    
  -85.39669       47.46451       154.8697    
  -85.41635       47.43435       138.2586    
  -85.44023       47.41284       140.2434    
  -85.48186       47.41690       192.2481    
  -85.50981       47.39549       226.1975    
  -85.54963       47.39301       272.6926    
  -85.57440       47.36567       279.2043    
  -85.60837       47.34428       240.3012    
  -85.64694       47.33544       166.9226    
  -85.64899       47.30504       190.0367    
  -85.65381       47.27516       249.5800    
  -85.74156       47.15600       203.8546    
  -85.75987       47.12775       240.4714    
  -85.78035       47.10016       229.6735    
  -85.80289       47.07346       148.2496    
  -85.82909       47.04959       118.2376    
  -85.81847       47.02856       161.3333    
  -85.84641       47.00462       128.7449    
  -85.86727       46.98006       120.0388    
  -85.88161       46.95430       130.9759    
  -85.90089       46.92820       147.7487    
  -85.92463       46.90143       171.9371    
  -85.90653       46.87659       169.3025    
  -85.92994       46.85019       180.4407    
  -85.91402       46.82604       175.6252    
  -85.89967       46.80210       140.8798    
  -85.88193       46.77860       111.1524    
  -85.89423       46.75454       93.93116    
  -85.90686       46.73277       41.30914    
  -85.90215       46.70867       11.53450    
  -85.87838       46.68591       6.678663    
  -85.69500       47.26755       250.5090    
  -85.70404       47.23777       242.9575    
  -85.70911       47.20978       198.9807    
  -85.72613       47.18472       209.9142    
  -84.99129       47.58162       15.69411    
  -85.02743       47.58383       58.91529    
  -85.06253       47.58651       136.5195    
  -85.09673       47.58838       123.1582    
  -85.12316       47.56807       78.20374    
  -85.15899       47.56989       138.8027    
  -85.19321       47.56879       214.5798    
  -85.23051       47.57280       257.3958    
  -85.25986       47.55623       206.4130    
  -85.28892       47.53984       167.5861    
  -85.32672       47.54514       140.1342    
  -85.35333       47.52145       142.2178    
  -85.38047       47.49667       155.4768    
  -85.41730       47.48766       171.5443    
  -85.42885       47.45920       164.2260    
  -85.45707       47.44083       174.7073    
  -85.49496       47.43745       232.5078    
  -85.52815       47.42208       274.2954    
  -85.56970       47.41590       189.3004    
  -85.59532       47.39559       163.5596    
  -85.61275       47.37205       165.1499    
  -85.64778       47.36593       196.1661    
  -85.68476       47.35817       152.6049    
  -85.68551       47.32798       210.6088    
  -85.68894       47.29771       222.2293    
  -85.76659       47.18650       236.8585    
  -85.78371       47.15691       231.5709    
  -85.80328       47.12840       135.9472    
  -85.82514       47.10075       86.41936    
  -85.84946       47.07429       102.6652    
  -85.87608       47.04905       117.9943    
  -85.85854       47.02639       118.4536    
  -85.88892       47.00367       123.7625    
  -85.91261       46.97940       144.0567    
  -85.92638       46.95397       164.6064    
  -85.94489       46.92612       163.7446    
  -85.96867       46.89903       183.2219    
  -85.94994       46.87441       195.0637    
  -85.97279       46.84710       191.4249    
  -85.95630       46.82319       189.1206    
  -85.94141       46.79954       174.9978    
  -85.92327       46.77660       125.5148    
  -85.93539       46.75178       79.54210    
  -85.94232       46.72660       17.68805    
  -85.94479       46.70280       10.65203    
  -85.91728       46.68263       10.34051    
  -85.73092       47.28293       73.39181    
  -85.73908       47.25201       151.9402    
  -85.74831       47.21856       221.7548    
  -85.00668       47.60648       7.073809    
  -85.03744       47.60940       37.97643    
  -85.07236       47.61493       99.86285    
  -85.10709       47.61225       117.7730    
  -85.13363       47.59453       140.4989    
  -85.16972       47.59849       154.8786    
  -85.20450       47.59224       187.8341    
  -85.23696       47.60014       175.7646    
  -85.26788       47.58316       165.7150    
  -85.29839       47.56656       144.3689    
  -85.33468       47.57211       131.7741    
  -85.36244       47.54877       141.1947    
  -85.38728       47.52682       160.2212    
  -85.41467       47.51521       173.8316    
  -85.44842       47.50315       208.5767    
  -85.45405       47.47368       198.3072    
  -85.48884       47.46148       240.9040    
  -85.52815       47.45047       251.3210    
  -85.56680       47.44072       163.3529    
  -85.61074       47.42684       162.3956    
  -85.64362       47.39833       176.5021    
  -85.68552       47.38823       144.1999    
  -85.72350       47.37494       200.8755    
  -85.72335       47.34440       152.6365    
  -85.72575       47.31373       82.05383    
  -85.79613       47.20992       128.1481    
  -85.81274       47.18005       186.9435    
  -85.83156       47.15090       97.75305    
  -85.85297       47.12255       62.42582    
  -85.87692       47.09506       106.5077    
  -85.90331       47.06840       177.1867    
  -85.93191       47.04008       206.0524    
  -85.89877       47.02547       141.5219    
  -85.92991       47.00556       188.8200    
  -85.96475       46.97770       180.3536    
  -85.96759       46.94873       156.9941    
  -85.99029       46.92374       165.9661    
  -86.01265       46.89537       179.9738    
  -85.99338       46.87106       186.1243    
  -86.01569       46.84316       177.4379    
  -85.99854       46.81927       175.9164    
  -85.98304       46.79567       158.5093    
  -85.96445       46.77299       78.10850    
  -85.97543       46.74718       56.85634    
  -85.98239       46.72201       19.30881    
  -85.98399       46.69793       13.20348    
  -85.95578       46.67776       5.595402    
  -85.76697       47.30226       97.90895    
  -85.77380       47.27117       48.68322    
  -85.78322       47.24009       53.10303    
  -85.00758       47.63216       21.05281    
  -85.04167       47.63345       63.32592    
  -85.06932       47.64465       47.37261    
  -85.10358       47.63649       113.4316    
  -85.14001       47.62418       135.1355    
  -85.17471       47.62658       157.6599    
  -85.20431       47.61719       169.0534    
  -85.23886       47.62732       141.0572    
  -85.27229       47.61041       130.2374    
  -85.30448       47.59368       119.7711    
  -85.33958       47.59915       119.8915    
  -85.36908       47.57664       140.1779    
  -85.39532       47.55521       142.1912    
  -85.42187       47.54158       173.5337    
  -85.45288       47.52880       220.9577    
  -85.48748       47.51552       217.5303    
  -85.48409       47.48963       254.4788    
  -85.52179       47.47759       215.0621    
  -85.56049       47.46783       156.3345    
  -85.60008       47.45814       160.7061    
  -85.63995       47.45146       141.7030    
  -85.65199       47.42656       155.1211    
  -85.68818       47.41668       154.2744    
  -85.72627       47.40503       200.1825    
  -85.76372       47.39521       99.47847    
  -85.76209       47.36448       140.6868    
  -85.76310       47.33342       197.4738    
  -85.82854       47.23263       125.5721    
  -85.84347       47.20218       159.7698    
  -85.86154       47.17238       127.9514    
  -85.88238       47.14339       78.51534    
  -85.90592       47.11534       86.98609    
  -85.93202       47.08836       221.4388    
  -85.95934       47.06234       104.0704    
  -85.99050       47.03751       171.8553    
  -85.96665       47.01483       190.3733    
  -85.99371       46.99516       165.3329    
  -86.02239       46.97662       153.6633    
  -86.01229       46.95053       142.4680    
  -86.03403       46.91911       179.4782    
  -86.05755       46.89212       179.1597    
  -86.03704       46.86718       179.9084    
  -86.05865       46.83891       169.9591    
  -86.04079       46.81491       159.3179    
  -86.02461       46.79119       173.4902    
  -86.00532       46.76823       138.8657    
  -86.01572       46.74205       45.62365    
  -86.02512       46.71495       22.57362    
  -86.01811       46.69014       18.69521    
  -85.99400       46.67181       4.930827    
  -85.80335       47.32658       63.51422    
  -85.80848       47.29496       177.7543    
  -85.81692       47.26364       126.2820    
  -85.03471       47.66070       51.67937    
  -84.99836       47.65839       10.31158    
  -85.06821       47.66987       46.29010    
  -85.10043       47.66323       133.1752    
  -85.13542       47.65393       176.1218    
  -85.16946       47.65098       183.6440    
  -85.20469       47.64451       180.5618    
  -85.23772       47.65452       118.1156    
  -85.27336       47.63758       111.6385    
  -85.30728       47.62116       117.2441    
  -85.34146       47.62695       98.36826    
  -85.37229       47.60646       102.2427    
  -85.40073       47.58515       121.6888    
  -85.42888       47.56794       166.2455    
  -85.46015       47.55318       207.8298    
  -85.49480       47.53885       175.3585    
  -85.53362       47.52394       135.5928    
  -85.51825       47.50180       177.3674    
  -85.55433       47.49486       144.8430    
  -85.59286       47.48538       144.8768    
  -85.63284       47.47771       116.9278    
  -85.67324       47.47049       153.6280    
  -85.68291       47.44371       167.7535    
  -85.72762       47.43441       180.9089    
  -85.76766       47.42583       89.36564    
  -85.80603       47.41961       19.27940    
  -85.80241       47.38927       9.718456    
  -85.80128       47.35812       1.733105    
  -85.86145       47.25652       154.4422    
  -85.87504       47.22532       105.2432    
  -85.89201       47.19480       99.11057    
  -85.91212       47.16508       182.1497    
  -85.93526       47.13634       127.9216    
  -85.96123       47.10879       185.6192    
  -85.98979       47.08257       120.4336    
  -86.01313       47.05783       172.3732    
  -86.04787       47.03402       200.4125    
  -86.01866       47.01149       172.7726    
  -86.05694       46.99316       158.3286    
  -86.06731       46.95602       165.9855    
  -86.04847       46.93755       179.3837    
  -86.08394       46.92084       189.8114    
  -86.10099       46.88815       226.8377    
  -86.08064       46.86297       181.8411    
  -86.10181       46.83467       176.3097    
  -86.08321       46.81067       178.5060    
  -86.06630       46.78686       152.7610    
  -86.04620       46.76366       136.7819    
  -86.05588       46.73769       45.39889    
  -86.06919       46.71232       24.04785    
  -86.05435       46.68959       22.14294    
  -86.03263       46.66734       10.89355    
  -85.84099       47.35203       16.53175    
  -85.84439       47.31978       32.28271    
  -85.85141       47.28820       134.2768    
  -85.02279       47.68823       82.84692    
  -85.05598       47.69247       73.36560    
  -84.99049       47.68481       48.72926    
  -85.09263       47.68995       175.3257    
  -85.12980       47.68128       127.6865    
  -85.16543       47.67795       160.6851    
  -85.20064       47.67165       160.0892    
  -85.23277       47.68122       121.2946    
  -85.27124       47.66457       100.8280    
  -85.30815       47.65048       101.1677    
  -85.34232       47.65063       99.17742    
  -85.37730       47.63621       99.00249    
  -85.40061       47.61457       96.28960    
  -85.42803       47.59930       89.63821    
  -85.45753       47.58202       156.4228    
  -85.49012       47.56681       164.2713    
  -85.52485       47.55339       127.4646    
  -85.56084       47.54238       114.6457    
  -85.57594       47.51430       125.2309    
  -85.61540       47.50554       116.6287    
  -85.65556       47.49850       131.5431    
  -85.69604       47.49178       181.7663    
  -85.71735       47.46209       152.5023    
  -85.76765       47.45773       98.26248    
  -85.80558       47.44731       19.43876    
  -85.84323       47.44677       19.16069    
  -85.84524       47.41563       19.56823    
  -85.84171       47.38391       20.99636    
  -85.89511       47.28245       122.5343    
  -85.90704       47.25048       155.7792    
  -85.92269       47.21909       95.51160    
  -85.94186       47.18848       91.81111    
  -85.96413       47.15890       170.2190    
  -85.98996       47.13033       166.1047    
  -86.01901       47.10278       135.6228    
  -86.05074       47.07337       182.6286    
  -86.08933       47.04858       236.8328    
  -86.08776       47.01244       211.8277    
  -86.09325       46.97681       192.2173    
  -86.12183       46.94979       260.3790    
  -86.12917       46.91428       257.5709    
  -86.14551       46.88306       196.3137    
  -86.12446       46.85864       212.4616    
  -86.14507       46.83010       177.0911    
  -86.12577       46.80640       173.5179    
  -86.10815       46.78280       120.0511    
  -86.08730       46.75964       87.38898    
  -86.09666       46.73418       65.03383    
  -86.10966       46.70899       27.08566    
  -86.09332       46.68644       23.87234    
  -86.07140       46.66370       15.11267    
  -85.88190       47.37270       58.82096    
  -85.87808       47.34301       59.75583    
  -85.88752       47.31462       70.17484    
  -85.01067       47.71431       48.21730    
  -85.04418       47.71794       147.1566    
  -85.08121       47.71563       201.3510    
  -84.97905       47.71033       21.08700    
  -85.12054       47.70775       197.0605    
  -85.15751       47.70436       165.2470    
  -85.19541       47.70135       141.4579    
  -85.23077       47.70562       117.0568    
  -85.26588       47.69109       105.1198    
  -85.30379       47.68034       102.0060    
  -85.33640       47.67142       100.8562    
  -85.36529       47.66089       99.06435    
  -85.39809       47.65407       103.0393    
  -85.42180       47.63290       100.9990    
  -85.45263       47.61369       106.7442    
  -85.48299       47.59666       134.6440    
  -85.51572       47.58229       107.1055    
  -85.55037       47.57025       102.4810    
  -85.58645       47.56018       90.67078    
  -85.59866       47.53334       100.4490    
  -85.63730       47.52562       110.8957    
  -85.67701       47.51937       162.6225    
  -85.71738       47.51439       166.2832    
  -85.73791       47.48611       132.1449    
  -85.77755       47.48622       86.12371    
  -85.81732       47.47647       43.07973    
  -85.85968       47.47422       42.43892    
  -85.88641       47.44028       55.74258    
  -85.88378       47.40549       46.48745    
  -85.92961       47.31405       76.44343    
  -85.93884       47.28062       131.5977    
  -85.95253       47.24812       30.25220    
  -85.97018       47.21643       49.61649    
  -85.99159       47.18576       69.71463    
  -86.01566       47.15622       119.5480    
  -86.04396       47.12765       203.9596    
  -86.07513       47.10107       249.9733    
  -86.10901       47.07657       173.8448    
  -86.13889       47.05302       217.7881    
  -86.12712       47.02608       261.8006    
  -86.12591       46.98990       239.5590    
  -86.16377       46.97073       246.4934    
  -86.16759       46.93623       260.1711    
  -86.17307       46.90568       272.0809    
  -86.19028       46.87695       147.5251    
  -86.16840       46.85353       154.2524    
  -86.18823       46.82440       120.2604    
  -86.16831       46.80133       116.8572    
  -86.15006       46.77829       115.2709    
  -86.12868       46.75575       121.0069    
  -86.13738       46.73034       86.71443    
  -86.14935       46.70485       64.64934    
  -86.13344       46.68322       15.38282    
  -86.11051       46.66217       21.12697    
  -85.91888       47.38306       36.22509    
  -85.92175       47.34946       40.09050    
  -84.99345       47.73877       43.28564    
  -85.02824       47.74271       126.0376    
  -85.06676       47.74084       180.1224    
  -85.10786       47.73346       172.7138    
  -84.95901       47.73365       23.32972    
  -85.14571       47.73019       153.1148    
  -85.18214       47.72997       128.3569    
  -85.21751       47.72900       111.0435    
  -85.25774       47.71814       104.0333    
  -85.29415       47.70686       101.4546    
  -85.32775       47.70495       110.2523    
  -85.34281       47.68771       107.4902    
  -85.38107       47.67707       101.6523    
  -85.42446       47.66279       122.6146    
  -85.45213       47.64441       125.7869    
  -85.47949       47.62596       122.1889    
  -85.50976       47.61037       108.8077    
  -85.54253       47.59724       100.4535    
  -85.57712       47.58637       96.38734    
  -85.61295       47.57736       89.14238    
  -85.62374       47.55185       100.1066    
  -85.66196       47.54510       133.5402    
  -85.70109       47.53997       160.5861    
  -85.74086       47.53626       118.2825    
  -85.75793       47.51108       107.2903    
  -85.79990       47.50777       74.71561    
  -85.83794       47.50486       40.34010    
  -85.87209       47.49989       59.18759    
  -85.89940       47.47290       73.95607    
  -85.93169       47.44451       79.75578    
  -85.92610       47.41268       87.62025    
  -85.96688       47.34459       89.93351    
  -85.97369       47.31023       133.6556    
  -85.98489       47.27658       108.2466    
  -86.00086       47.24374       23.53288    
  -86.02112       47.21199       48.58282    
  -86.04535       47.18169       129.9579    
  -86.06480       47.15351       172.1261    
  -86.09664       47.13011       257.3860    
  -86.13044       47.10353       145.3632    
  -86.16930       47.07565       223.5667    
  -86.17984       47.03260       243.3177    
  -86.15934       47.00467       199.8240    
  -86.19779       46.99118       220.7162    
  -86.20483       46.95466       204.3307    
  -86.21007       46.92272       284.0919    
  -86.21687       46.89700       246.3251    
  -86.23484       46.86895       171.1402    
  -86.21219       46.84694       153.8212    
  -86.23097       46.81693       170.6167    
  -86.21051       46.79457       97.94781    
  -86.19167       46.77230       75.94812    
  -86.16978       46.75082       80.10514    
  -86.17767       46.72528       80.79987    
  -86.18605       46.70209       47.80247    
  -86.17672       46.67900       19.34098    
  -86.14922       46.65839       7.725524    
  -85.96259       47.38135       89.76468    
  -84.97295       47.76193       90.37357    
  -85.00890       47.76664       139.5893    
  -85.04919       47.76525       132.2545    
  -85.09230       47.75851       155.0148    
  -85.13139       47.75568       129.6518    
  -84.93633       47.75579       55.33500    
  -85.16845       47.75508       117.4075    
  -85.20770       47.75747       103.0028    
  -85.24714       47.74406       99.44601    
  -85.28628       47.73423       99.18536    
  -85.32040       47.73014       109.3633    
  -85.35590       47.72361       125.3223    
  -85.36901       47.69985       121.5224    
  -85.41112       47.68747       133.5764    
  -85.45178       47.67619       148.5527    
  -85.47877       47.65540       150.0951    
  -85.50623       47.63822       138.4248    
  -85.53671       47.62384       122.1585    
  -85.56947       47.61200       97.58092    
  -85.60375       47.60232       99.14792    
  -85.63907       47.59436       100.7212    
  -85.64979       47.57003       103.8387    
  -85.68752       47.56441       160.6686    
  -85.72601       47.56043       124.0952    
  -85.76517       47.55762       79.32343    
  -85.78156       47.53340       80.47624    
  -85.82301       47.53141       58.32501    
  -85.86871       47.52810       59.91332    
  -85.90736       47.50483       68.53986    
  -85.94065       47.47642       87.27261    
  -85.97578       47.45210       54.03070    
  -85.96893       47.41832       87.46588    
  -86.00844       47.36970       190.8225    
  -86.01292       47.33517       259.5372    
  -86.02148       47.30048       274.1338    
  -86.03586       47.26636       229.1963    
  -86.05537       47.23317       254.8132    
  -86.07989       47.20132       312.9224    
  -86.10743       47.16805       209.5063    
  -86.13825       47.13831       139.9739    
  -86.17393       47.11641       151.3124    
  -86.21272       47.09259       273.6777    
  -86.21458       47.05375       180.9227    
  -86.22550       47.01348       182.5986    
  -86.23918       46.97402       180.6564    
  -86.24706       46.93926       199.1587    
  -86.25330       46.91004       290.8481    
  -86.25727       46.88737       319.6414    
  -86.28020       46.86212       311.6991    
  -86.25578       46.83873       200.8618    
  -86.27266       46.80740       170.0803    
  -86.25194       46.78557       168.4275    
  -86.23246       46.76407       168.0419    
  -86.21052       46.74356       141.4591    
  -86.21758       46.71698       95.11645    
  -86.21918       46.69078       36.83676    
  -86.21710       46.66656       21.06516    
  -86.18746       46.65289       7.230445    
  -86.01029       47.40425       114.0463    
  -84.94970       47.78296       112.8040    
  -84.98914       47.79182       111.7537    
  -85.03120       47.78922       119.0044    
  -85.07523       47.78316       160.1999    
  -85.11560       47.78054       117.8029    
  -85.15369       47.77906       110.9604    
  -84.91222       47.77730       33.70649    
  -85.18913       47.77732       101.1162    
  -85.22348       47.78894       92.51127    
  -85.24164       47.76775       93.79675    
  -85.27793       47.76047       96.15543    
  -85.31547       47.75565       103.2903    
  -85.35224       47.75040       124.2101    
  -85.38766       47.73819       138.0532    
  -85.39615       47.71214       141.0593    
  -85.43333       47.69959       153.6071    
  -85.46411       47.70391       160.7430    
  -85.48164       47.68097       160.2275    
  -85.50620       47.66560       160.7335    
  -85.53323       47.64994       156.1803    
  -85.56374       47.63703       137.2789    
  -85.59624       47.62661       103.9412    
  -85.62990       47.61808       125.7642    
  -85.66433       47.61110       164.9430    
  -85.67528       47.58812       162.5809    
  -85.71230       47.58371       127.4914    
  -85.74994       47.58080       80.00122    
  -85.78812       47.57884       61.68705    
  -85.80490       47.55566       64.75895    
  -85.84538       47.55424       62.47653    
  -85.88338       47.55423       53.49475    
  -85.91836       47.53913       39.26713    
  -85.94955       47.50748       95.81946    
  -85.98637       47.48406       54.18158    
  -86.02508       47.46581       78.66234    
  -86.01102       47.43545       46.47752    
  -86.04945       47.39427       251.4160    
  -86.05524       47.36200       177.3125    
  -86.06049       47.32607       75.45992    
  -86.07185       47.29083       151.7005    
  -86.09023       47.25594       98.98734    
  -86.11422       47.22321       175.8770    
  -86.14214       47.19133       146.6178    
  -86.17458       47.15916       161.3918    
  -86.21143       47.13057       332.2422    
  -86.25252       47.11230       159.1585    
  -86.25524       47.07216       174.8309    
  -86.25816       47.03457       177.0813    
  -86.26920       46.99599       203.5652    
  -86.28253       46.95869       294.1756    
  -86.29084       46.92516       213.2575    
  -86.29082       46.89575       253.0807    
  -86.31032       46.87957       211.7793    
  -86.32256       46.85112       177.5131    
  -86.29773       46.82845       230.8769    
  -86.31296       46.79538       240.5999    
  -86.29238       46.77432       201.3575    
  -86.27168       46.75315       108.2320    
  -86.25047       46.73330       99.71980    
  -86.25531       46.70571       68.85878    
  -86.25521       46.67868       30.95678    
  -86.25182       46.65288       20.31336    
  -86.22091       46.63885       9.354592    
  -86.05791       47.43060       325.4419    
  -84.92297       47.80316       32.06836    
  -84.95591       47.80936       112.3754    
  -84.98664       47.82120       126.5913    
  -85.02134       47.81451       126.9575    
  -85.06030       47.80726       150.4980    
  -85.10211       47.80706       125.2356    
  -85.14081       47.80410       107.7290    
  -85.18401       47.79662       95.65518    
  -85.21220       47.81585       94.31102    
  -85.25432       47.81042       87.25010    
  -85.26547       47.78622       83.93681    
  -85.30467       47.78090       99.74965    
  -85.34391       47.77607       115.9587    
  -85.38433       47.76837       130.6344    
  -85.41911       47.74747       144.6600    
  -85.42574       47.72205       155.1897    
  -85.45428       47.72977       159.8474    
  -85.48953       47.71651       164.0834    
  -85.50185       47.69367       161.3280    
  -85.52913       47.67788       163.2993    
  -85.55650       47.66278       168.1831    
  -85.58678       47.65128       168.9008    
  -85.61860       47.64204       157.6825    
  -85.65128       47.63437       181.7053    
  -85.68458       47.62807       120.3707    
  -85.69976       47.60606       127.8524    
  -85.73594       47.60291       85.38691    
  -85.77228       47.60104       67.99155    
  -85.80916       47.59972       59.97701    
  -85.82703       47.57761       45.87744    
  -85.86665       47.57782       66.16026    
  -85.90701       47.57572       43.62754    
  -85.94609       47.57586       136.6020    
  -85.96221       47.53960       105.1075    
  -85.99046       47.51345       188.9645    
  -86.03374       47.50246       231.6947    
  -86.07092       47.46781       222.8537    
  -86.09748       47.39483       199.2941    
  -86.10205       47.35276       201.2506    
  -86.11223       47.31567       112.3174    
  -86.12037       47.28197       136.7065    
  -86.14618       47.25233       145.9038    
  -86.17229       47.21910       122.8566    
  -86.20490       47.18737       200.3557    
  -86.24308       47.15567       287.3890    
  -86.29449       47.13078       164.7868    
  -86.29681       47.09130       178.6540    
  -86.30001       47.05340       197.1379    
  -86.30317       47.01764       194.3466    
  -86.31416       46.98081       291.9789    
  -86.32737       46.94487       176.2492    
  -86.33289       46.91101       184.9172    
  -86.33945       46.88321       200.2876    
  -86.35735       46.86680       167.4228    
  -86.36282       46.83610       151.2094    
  -86.33840       46.81616       157.9551    
  -86.35045       46.78617       198.8948    
  -86.33645       46.76130       139.3837    
  -86.30789       46.74493       89.06699    
  -86.29311       46.72088       80.92276    
  -86.29103       46.69220       66.09248    
  -86.28972       46.66434       32.07646    
  -86.28535       46.63800       21.74863    
  -86.25392       46.62437       6.599734    
  -86.10873       47.43441       141.7552    
  -84.92448       47.82872       26.42743    
  -84.95082       47.83638       80.70801    
  -84.98005       47.84752       151.1945    
  -85.01566       47.84133       151.0591    
  -85.05268       47.83220       173.6394    
  -85.08868       47.82652       150.3842    
  -85.13123       47.83562       101.3059    
  -85.16917       47.81787       94.82917    
  -85.17633       47.83939       99.89253    
  -85.21373       47.84050       100.9233    
  -85.24964       47.83492       98.95527    
  -85.28842       47.83080       99.33785    
  -85.29442       47.80602       95.44196    
  -85.33324       47.80064       105.6663    
  -85.37215       47.79537       118.4149    
  -85.40981       47.79198       119.0255    
  -85.42348       47.77089       135.3336    
  -85.45152       47.75364       159.9743    
  -85.48079       47.73967       159.1530    
  -85.51232       47.72870       171.5439    
  -85.52609       47.70562       179.6161    
  -85.55271       47.68787       183.3863    
  -85.58055       47.67475       192.1766    
  -85.61058       47.66496       184.4218    
  -85.64142       47.65676       180.0118    
  -85.67282       47.64999       108.1782    
  -85.70206       47.64310       96.37377    
  -85.71925       47.62416       91.90184    
  -85.75376       47.62239       81.31564    
  -85.78857       47.62098       75.68316    
  -85.82417       47.61996       66.50886    
  -85.84669       47.59926       46.13387    
  -85.88557       47.60023       88.71643    
  -85.92455       47.60276       148.2968    
  -85.96228       47.60882       151.2960    
  -85.98901       47.59317       119.1108    
  -85.98096       47.56601       183.6252    
  -86.00752       47.53947       156.2626    
  -86.04988       47.53686       82.33356    
  -86.08257       47.50233       319.8130    
  -86.12103       47.47119       163.4438    
  -86.15165       47.40588       143.6795    
  -86.14126       47.37116       237.2847    
  -86.15485       47.33505       173.5317    
  -86.16953       47.29383       151.4546    
  -86.19923       47.25553       192.7258    
  -86.22916       47.22104       280.3881    
  -86.26636       47.19012       203.7214    
  -86.30054       47.16354       172.0414    
  -86.34957       47.14710       190.1891    
  -86.34293       47.11141       182.3359    
  -86.34364       47.07324       200.3206    
  -86.34727       47.03728       203.0794    
  -86.34977       47.00294       257.7870    
  -86.36031       46.96746       162.9762    
  -86.37269       46.93254       193.0553    
  -86.37769       46.89976       177.2072    
  -86.39201       46.87424       131.7555    
  -86.39285       46.85151       151.8071    
  -86.40393       46.82134       154.1948    
  -86.37903       46.80164       176.4294    
  -86.38390       46.76930       148.3213    
  -86.37593       46.74329       175.7843    
  -86.33971       46.72885       101.6301    
  -86.33109       46.70340       90.23735    
  -86.32581       46.67691       86.87349    
  -86.32348       46.64910       42.14588    
  -86.31851       46.62290       26.71503    
  -86.28621       46.60913       9.932704    
  -86.16334       47.44382       180.3105    
  -84.90937       47.85368       32.62919    
  -84.94413       47.86258       127.1078    
  -84.97403       47.87132       157.5849    
  -85.00877       47.86753       153.4782    
  -85.04510       47.85727       175.0491    
  -85.08844       47.84568       145.6781    
  -85.11204       47.86373       125.9000    
  -85.15070       47.86275       118.9222    
  -85.19080       47.86274       106.9405    
  -85.23206       47.86060       87.13524    
  -85.27570       47.85790       108.8518    
  -85.31814       47.85038       115.6713    
  -85.32746       47.82517       99.71636    
  -85.36586       47.81940       99.53448    
  -85.40491       47.81498       105.6986    
  -85.44293       47.81228       121.3084    
  -85.45041       47.79150       132.2454    
  -85.45879       47.77444       146.7721    
  -85.48376       47.76369       157.2860    
  -85.50483       47.74968       160.0653    
  -85.53036       47.74725       163.5159    
  -85.54154       47.72575       180.7925    
  -85.55853       47.70771       184.2498    
  -85.58345       47.69407       194.8003    
  -85.61186       47.68441       177.3620    
  -85.64137       47.67639       166.9178    
  -85.67152       47.66895       163.7406    
  -85.70506       47.66178       108.6354    
  -85.73254       47.64270       89.62553    
  -85.76833       47.64235       80.49858    
  -85.80450       47.63975       81.22878    
  -85.83858       47.63958       96.67892    
  -85.86018       47.62009       86.34627    
  -85.89702       47.62247       135.8219    
  -85.93335       47.62641       162.8062    
  -85.97121       47.63311       131.2676    
  -86.00291       47.61903       116.8745    
  -86.03211       47.59925       108.9197    
  -86.01987       47.57002       110.9444    
  -86.06237       47.56917       77.71172    
  -86.09569       47.53637       253.7595    
  -86.13379       47.50740       145.2591    
  -86.17655       47.48209       167.6236    
  -86.20619       47.40752       261.8759    
  -86.18933       47.36840       244.8077    
  -86.21031       47.32787       212.2106    
  -86.23242       47.28952       202.8526    
  -86.26134       47.25254       315.1674    
  -86.28856       47.21943       181.4335    
  -86.33448       47.19185       191.5136    
  -86.39331       47.16969       185.3071    
  -86.40491       47.12554       324.2476    
  -86.38543       47.09210       215.3639    
  -86.39397       47.05793       277.9523    
  -86.39613       47.02338       263.1966    
