Node Number =  35749
  -82.85300       41.72070       41.72070    
  -82.84660       41.73090       41.73090    
  -82.83670       41.74000       41.74000    
  -82.82070       41.73990       41.73990    
  -82.80590       41.73690       41.73690    
  -82.79500       41.74340       41.74340    
  -82.78110       41.74850       41.74850    
  -82.76480       41.75090       41.75090    
  -82.76020       41.76050       41.76050    
  -82.75710       41.77030       41.77030    
  -82.74500       41.77680       41.77680    
  -82.73160       41.78380       41.78380    
  -82.73020       41.79520       41.79520    
  -82.72800       41.80670       41.80670    
  -82.72420       41.81940       41.81940    
  -82.71480       41.83040       41.83040    
  -82.70310       41.83840       41.83840    
  -82.68860       41.84220       41.84220    
  -82.67440       41.84350       41.84350    
  -82.66660       41.85190       41.85190    
  -82.66940       41.86140       41.86140    
  -82.65590       41.86900       41.86900    
  -82.65210       41.88260       41.88260    
  -82.63860       41.89650       41.89650    
  -82.62410       41.91160       41.91160    
  -82.61000       41.92900       41.92900    
  -82.59540       41.94550       41.94550    
  -82.57980       41.96110       41.96110    
  -82.57420       41.98290       41.98290    
  -82.56500       42.00150       42.00150    
  -83.44030       41.81030       41.81030    
  -83.44240       41.79850       41.79850    
  -83.44270       41.78650       41.78650    
  -83.42780       41.78290       41.78290    
  -83.41300       41.77740       41.77740    
  -83.39830       41.77070       41.77070    
  -83.38430       41.76340       41.76340    
  -83.37130       41.75710       41.75710    
  -83.35870       41.75220       41.75220    
  -83.35280       41.74390       41.74390    
  -83.33680       41.74550       41.74550    
  -83.32120       41.74450       41.74450    
  -83.31050       41.73370       41.73370    
  -83.29490       41.72770       41.72770    
  -83.28050       41.72180       41.72180    
  -83.26750       41.71530       41.71530    
  -83.25050       41.71300       41.71300    
  -83.23300       41.70570       41.70570    
  -83.21740       41.69830       41.69830    
  -83.20240       41.68990       41.68990    
  -83.18910       41.68160       41.68160    
  -83.17230       41.67860       41.67860    
  -83.15410       41.67400       41.67400    
  -83.13550       41.66980       41.66980    
  -83.11660       41.66580       41.66580    
  -83.09750       41.66150       41.66150    
  -83.07680       41.65730       41.65730    
  -83.06900       41.66900       41.66900    
  -83.05400       41.66210       41.66210    
  -83.03690       41.65520       41.65520    
  -83.01920       41.66120       41.66120    
  -83.00530       41.66880       41.66880    
  -82.98840       41.67510       41.67510    
  -82.97340       41.66530       41.66530    
  -82.96190       41.67190       41.67190    
  -82.94960       41.67650       41.67650    
  -82.93210       41.67980       41.67980    
  -82.91660       41.68950       41.68950    
  -82.90250       41.69750       41.69750    
  -82.88630       41.69360       41.69360    
  -82.87010       41.69630       41.69630    
  -82.85590       41.69820       41.69820    
  -82.84510       41.70280       41.70280    
  -82.84340       41.71260       41.71260    
  -82.83890       41.72250       41.72250    
  -82.83060       41.73160       41.73160    
  -82.81560       41.73020       41.73020    
  -82.80160       41.72600       41.72600    
  -82.79180       41.73170       41.73170    
  -82.78260       41.73770       41.73770    
  -82.77040       41.73970       41.73970    
  -82.75610       41.74140       41.74140    
  -82.74620       41.75270       41.75270    
  -82.74500       41.76480       41.76480    
  -82.73240       41.77240       41.77240    
  -82.72000       41.77720       41.77720    
  -82.71880       41.78790       41.78790    
  -82.71730       41.79860       41.79860    
  -82.71540       41.80930       41.80930    
  -82.71100       41.81950       41.81950    
  -82.70240       41.82790       41.82790    
  -82.69170       41.83370       41.83370    
  -82.67860       41.83320       41.83320    
  -82.66750       41.83610       41.83610    
  -82.65810       41.84530       41.84530    
  -82.65080       41.85810       41.85810    
  -82.63820       41.86960       41.86960    
  -82.62820       41.88130       41.88130    
  -82.61490       41.89510       41.89510    
  -82.60060       41.91160       41.91160    
  -82.58520       41.92800       41.92800    
  -82.56870       41.94190       41.94190    
  -82.55190       41.95370       41.95370    
  -82.55980       41.97000       41.97000    
  -82.55110       41.98700       41.98700    
  -83.44000       41.77480       41.77480    
  -83.42490       41.77190       41.77190    
  -83.41000       41.76680       41.76680    
  -83.39610       41.75990       41.75990    
  -83.38340       41.75250       41.75250    
  -83.37080       41.74620       41.74620    
  -83.36500       41.73820       41.73820    
  -83.35590       41.73280       41.73280    
  -83.34240       41.73590       41.73590    
  -83.32750       41.73590       41.73590    
  -83.32060       41.72680       41.72680    
  -83.30820       41.72210       41.72210    
  -83.29450       41.71610       41.71610    
  -83.28010       41.70810       41.70810    
  -83.26300       41.70310       41.70310    
  -83.24750       41.70010       41.70010    
  -83.23400       41.69260       41.69260    
  -83.21900       41.68410       41.68410    
  -83.20380       41.67350       41.67350    
  -83.18420       41.66780       41.66780    
  -83.16570       41.66340       41.66340    
  -83.14710       41.65900       41.65900    
  -83.12830       41.65500       41.65500    
  -83.10940       41.65100       41.65100    
  -83.09070       41.64670       41.64670    
  -83.07340       41.64340       41.64340    
  -83.05740       41.64960       41.64960    
  -83.04040       41.64200       41.64200    
  -83.02080       41.64690       41.64690    
  -83.00180       41.65220       41.65220    
  -82.99050       41.66200       41.66200    
  -82.97950       41.65220       41.65220    
  -82.96040       41.65410       41.65410    
  -82.95270       41.66390       41.66390    
  -82.93690       41.66580       41.66580    
  -82.92160       41.66720       41.66720    
  -82.91560       41.67810       41.67810    
  -82.90000       41.68510       41.68510    
  -82.88510       41.67950       41.67950    
  -82.87470       41.68740       41.68740    
  -82.86340       41.68890       41.68890    
  -82.85260       41.69040       41.69040    
  -82.84090       41.69450       41.69450    
  -82.83400       41.70370       41.70370    
  -82.83210       41.71220       41.71220    
  -82.82480       41.72330       41.72330    
  -82.81280       41.72100       41.72100    
  -82.79710       41.71520       41.71520    
  -82.78730       41.72140       41.72140    
  -82.77630       41.72750       41.72750    
  -82.76290       41.72940       41.72940    
  -82.75050       41.73150       41.73150    
  -82.74100       41.74110       41.74110    
  -82.73070       41.75010       41.75010    
  -82.73230       41.76100       41.76100    
  -82.72050       41.76650       41.76650    
  -82.70910       41.77210       41.77210    
  -82.70810       41.78200       41.78200    
  -82.70670       41.79190       41.79190    
  -82.70550       41.80160       41.80160    
  -82.70390       41.81120       41.81120    
  -82.69880       41.81990       41.81990    
  -82.68920       41.82640       41.82640    
  -82.67840       41.82470       41.82470    
  -82.66710       41.82560       41.82560    
  -82.65820       41.83360       41.83360    
  -82.64830       41.83980       41.83980    
  -82.64270       41.84940       41.84940    
  -82.63150       41.85820       41.85820    
  -82.61670       41.86700       41.86700    
  -82.60480       41.87910       41.87910    
  -82.59160       41.89430       41.89430    
  -82.57650       41.91010       41.91010    
  -82.55940       41.92410       41.92410    
  -82.54010       41.93530       41.93530    
  -82.52860       41.95550       41.95550    
  -82.53890       41.97160       41.97160    
  -83.43530       41.76380       41.76380    
  -83.42120       41.76130       41.76130    
  -83.40740       41.75640       41.75640    
  -83.39520       41.74950       41.74950    
  -83.38470       41.74210       41.74210    
  -83.37620       41.73480       41.73480    
  -83.36750       41.72920       41.72920    
  -83.36220       41.72110       41.72110    
  -83.34830       41.72610       41.72610    
  -83.33420       41.72710       41.72710    
  -83.32380       41.71780       41.71780    
  -83.30950       41.71210       41.71210    
  -83.29690       41.70540       41.70540    
  -83.28660       41.69740       41.69740    
  -83.27240       41.69400       41.69400    
  -83.25420       41.68900       41.68900    
  -83.23780       41.68030       41.68030    
  -83.22340       41.67070       41.67070    
  -83.21200       41.66100       41.66100    
  -83.19560       41.65770       41.65770    
  -83.17740       41.65300       41.65300    
  -83.15900       41.64840       41.64840    
  -83.14030       41.64410       41.64410    
  -83.12130       41.64030       41.64030    
  -83.10210       41.63630       41.63630    
  -83.08130       41.63150       41.63150    
  -83.05860       41.63570       41.63570    
  -83.04220       41.62760       41.62760    
  -83.02470       41.63310       41.63310    
  -83.00610       41.63760       41.63760    
  -82.98730       41.64080       41.64080    
  -82.96680       41.64220       41.64220    
  -82.94830       41.64400       41.64400    
  -82.94080       41.65330       41.65330    
  -82.92510       41.65410       41.65410    
  -82.90930       41.66100       41.66100    
  -82.90350       41.67280       41.67280    
  -82.89200       41.66750       41.66750    
  -82.87560       41.67080       41.67080    
  -82.86820       41.67940       41.67940    
  -82.85510       41.68130       41.68130    
  -82.84480       41.68540       41.68540    
  -82.83460       41.68530       41.68530    
  -82.82870       41.69350       41.69350    
  -82.82280       41.69920       41.69920    
  -82.82120       41.70760       41.70760    
  -82.80860       41.70800       41.70800    
  -82.79910       41.70480       41.70480    
  -82.78720       41.70730       41.70730    
  -82.78230       41.71220       41.71220    
  -82.77550       41.71720       41.71720    
  -82.76430       41.71920       41.71920    
  -82.74890       41.72090       41.72090    
  -82.73670       41.72990       41.72990    
  -82.72680       41.73920       41.73920    
  -82.71710       41.74550       41.74550    
  -82.71960       41.75590       41.75590    
  -82.70920       41.76220       41.76220    
  -82.69910       41.76930       41.76930    
  -82.69820       41.77830       41.77830    
  -82.69680       41.78730       41.78730    
  -82.69570       41.79620       41.79620    
  -82.69480       41.80500       41.80500    
  -82.69350       41.81320       41.81320    
  -82.68760       41.82000       41.82000    
  -82.67670       41.81880       41.81880    
  -82.66870       41.81610       41.81610    
  -82.65980       41.81880       41.81880    
  -82.65460       41.82570       41.82570    
  -82.64770       41.83200       41.83200    
  -82.63730       41.83530       41.83530    
  -82.63650       41.84190       41.84190    
  -82.62730       41.84720       41.84720    
  -82.61530       41.85280       41.85280    
  -82.60200       41.85600       41.85600    
  -82.59180       41.86390       41.86390    
  -82.58090       41.87820       41.87820    
  -82.56710       41.89240       41.89240    
  -82.55130       41.90580       41.90580    
  -82.53320       41.91580       41.91580    
  -82.51300       41.92170       41.92170    
  -82.52010       41.93880       41.93880    
  -83.43120       41.75260       41.75260    
  -83.41870       41.75090       41.75090    
  -83.40650       41.74620       41.74620    
  -83.39710       41.73930       41.73930    
  -83.38790       41.73180       41.73180    
  -83.37710       41.72290       41.72290    
  -83.37160       41.71290       41.71290    
  -83.35950       41.71010       41.71010    
  -83.35170       41.71720       41.71720    
  -83.33920       41.71870       41.71870    
  -83.33310       41.71060       41.71060    
  -83.32070       41.70690       41.70690    
  -83.30930       41.70190       41.70190    
  -83.30010       41.69410       41.69410    
  -83.28750       41.68570       41.68570    
  -83.26970       41.68090       41.68090    
  -83.25370       41.67400       41.67400    
  -83.23890       41.66680       41.66680    
  -83.22840       41.65410       41.65410    
  -83.21030       41.64770       41.64770    
  -83.19180       41.64350       41.64350    
  -83.17340       41.63850       41.63850    
  -83.15490       41.63370       41.63370    
  -83.13600       41.62980       41.62980    
  -83.11690       41.62650       41.62650    
  -83.09790       41.62260       41.62260    
  -83.08020       41.61650       41.61650    
  -83.06260       41.62310       41.62310    
  -83.04620       41.61380       41.61380    
  -83.02710       41.61780       41.61780    
  -83.01040       41.62310       41.62310    
  -82.99250       41.62730       41.62730    
  -82.97380       41.63040       41.63040    
  -82.95260       41.63230       41.63230    
  -82.93040       41.63890       41.63890    
  -82.91260       41.64830       41.64830    
  -82.89750       41.65600       41.65600    
  -82.88260       41.66040       41.66040    
  -82.86860       41.66410       41.66410    
  -82.85850       41.67200       41.67200    
  -82.84280       41.67570       41.67570    
  -82.82990       41.67610       41.67610    
  -82.82440       41.68340       41.68340    
  -82.81520       41.69090       41.69090    
  -82.81210       41.70010       41.70010    
  -82.80270       41.69300       41.69300    
  -82.79200       41.70110       41.70110    
  -82.78070       41.69990       41.69990    
  -82.77410       41.70440       41.70440    
  -82.76850       41.71070       41.71070    
  -82.75490       41.71160       41.71160    
  -82.73930       41.71110       41.71110    
  -82.73040       41.71990       41.71990    
  -82.72140       41.72900       41.72900    
  -82.71250       41.73560       41.73560    
  -82.70480       41.74300       41.74300    
  -82.70790       41.75240       41.75240    
  -82.69900       41.76020       41.76020    
  -82.68960       41.76700       41.76700    
  -82.68900       41.77510       41.77510    
  -82.68740       41.78300       41.78300    
  -82.68630       41.79100       41.79100    
  -82.68530       41.79900       41.79900    
  -82.68480       41.80700       41.80700    
  -82.68550       41.81500       41.81500    
  -82.67860       41.81300       41.81300    
  -82.67130       41.80960       41.80960    
  -82.66340       41.81020       41.81020    
  -82.65590       41.81310       41.81310    
  -82.64980       41.81830       41.81830    
  -82.64480       41.82460       41.82460    
  -82.63950       41.83030       41.83030    
  -82.62860       41.82920       41.82920    
  -82.62570       41.83690       41.83690    
  -82.61460       41.83990       41.83990    
  -82.60170       41.84270       41.84270    
  -82.58810       41.84620       41.84620    
  -82.57270       41.84980       41.84980    
  -82.56980       41.86400       41.86400    
  -82.55550       41.87480       41.87480    
  -82.54190       41.88730       41.88730    
  -82.52610       41.89770       41.89770    
  -82.50710       41.90440       41.90440    
  -83.42930       41.74070       41.74070    
  -83.41720       41.74210       41.74210    
  -83.40990       41.73660       41.73660    
  -83.40110       41.73060       41.73060    
  -83.39040       41.72300       41.72300    
  -83.38480       41.71350       41.71350    
  -83.38070       41.70470       41.70470    
  -83.36780       41.70320       41.70320    
  -83.35290       41.70050       41.70050    
  -83.34670       41.70990       41.70990    
  -83.33950       41.70400       41.70400    
  -83.32760       41.70100       41.70100    
  -83.31710       41.69440       41.69440    
  -83.30770       41.68630       41.68630    
  -83.29950       41.67690       41.67690    
  -83.28400       41.67380       41.67380    
  -83.26650       41.66560       41.66560    
  -83.24970       41.65670       41.65670    
  -83.23940       41.64130       41.64130    
  -83.22230       41.63660       41.63660    
  -83.20360       41.63400       41.63400    
  -83.18540       41.62830       41.62830    
  -83.16720       41.62280       41.62280    
  -83.14790       41.61840       41.61840    
  -83.12840       41.61540       41.61540    
  -83.10980       41.61290       41.61290    
  -83.09180       41.60790       41.60790    
  -83.07520       41.59930       41.59930    
  -83.06400       41.61000       41.61000    
  -83.05180       41.59940       41.59940    
  -83.03210       41.60310       41.60310    
  -83.01350       41.60710       41.60710    
  -82.99710       41.61250       41.61250    
  -82.97980       41.61670       41.61670    
  -82.96170       41.61990       41.61990    
  -82.94130       41.62350       41.62350    
  -82.92310       41.62590       41.62590    
  -82.91210       41.63610       41.63610    
  -82.89900       41.64400       41.64400    
  -82.88590       41.64910       41.64910    
  -82.87250       41.65450       41.65450    
  -82.85810       41.66050       41.66050    
  -82.84770       41.66740       41.66740    
  -82.83470       41.66570       41.66570    
  -82.82290       41.67020       41.67020    
  -82.81580       41.67590       41.67590    
  -82.79040       41.69620       41.69620    
  -82.78320       41.69510       41.69510    
  -82.77620       41.69250       41.69250    
  -82.76830       41.69620       41.69620    
  -82.76090       41.70300       41.70300    
  -82.74820       41.70210       41.70210    
  -82.73410       41.70050       41.70050    
  -82.72200       41.70900       41.70900    
  -82.71450       41.71930       41.71930    
  -82.70620       41.72610       41.72610    
  -82.69990       41.73410       41.73410    
  -82.69450       41.74280       41.74280    
  -82.69750       41.75140       41.75140    
  -82.68950       41.75900       41.75900    
  -82.63460       41.82520       41.82520    
  -82.62380       41.82100       41.82100    
  -82.61760       41.82870       41.82870    
  -82.60560       41.82960       41.82960    
  -82.59200       41.83110       41.83110    
  -82.57530       41.83190       41.83190    
  -82.55530       41.83820       41.83820    
  -82.54990       41.85540       41.85540    
  -82.53220       41.86690       41.86690    
  -82.51770       41.87990       41.87990    
  -82.50020       41.89130       41.89130    
  -82.48950       41.91200       41.91200    
  -82.50590       41.92230       41.92230    
  -83.44240       41.73970       41.73970    
  -83.43990       41.74520       41.74520    
  -83.43510       41.73310       41.73310    
  -83.42260       41.73480       41.73480    
  -83.41440       41.72810       41.72810    
  -83.40270       41.72340       41.72340    
  -83.39630       41.71550       41.71550    
  -83.39530       41.70520       41.70520    
  -83.38740       41.69800       41.69800    
  -83.37530       41.69500       41.69500    
  -83.36230       41.69500       41.69500    
  -83.35270       41.68830       41.68830    
  -83.34180       41.69340       41.69340    
  -83.06090       41.58730       41.58730    
  -83.03820       41.58770       41.58770    
  -83.01880       41.59160       41.59160    
  -83.00060       41.59590       41.59590    
  -82.98440       41.60160       41.60160    
  -82.96740       41.60600       41.60600    
  -82.94980       41.61010       41.61010    
  -82.93160       41.61410       41.61410    
  -82.91440       41.61460       41.61460    
  -82.90710       41.62390       41.62390    
  -82.89700       41.63210       41.63210    
  -82.88530       41.63750       41.63750    
  -82.87400       41.64350       41.64350    
  -82.86330       41.65040       41.65040    
  -82.85180       41.65030       41.65030    
  -82.84620       41.65930       41.65930    
  -82.83730       41.65470       41.65470    
  -82.82670       41.65840       41.65840    
  -82.82080       41.66340       41.66340    
  -82.81160       41.66820       41.66820    
  -82.80730       41.67370       41.67370    
  -82.78360       41.68720       41.68720    
  -82.79580       41.69320       41.69320    
  -82.77060       41.68590       41.68590    
  -82.75740       41.69220       41.69220    
  -82.74450       41.69100       41.69100    
  -82.73240       41.68960       41.68960    
  -82.72040       41.69580       41.69580    
  -82.70870       41.70070       41.70070    
  -82.70740       41.71080       41.71080    
  -82.69810       41.71640       41.71640    
  -82.69360       41.72580       41.72580    
  -82.68970       41.73480       41.73480    
  -82.68560       41.74340       41.74340    
  -82.68810       41.75110       41.75110    
  -82.63240       41.81750       41.81750    
  -82.62160       41.81150       41.81150    
  -82.61260       41.81890       41.81890    
  -82.60030       41.81810       41.81810    
  -82.58650       41.81800       41.81800    
  -82.57150       41.81500       41.81500    
  -82.55650       41.82060       41.82060    
  -82.53800       41.83540       41.83540    
  -82.52510       41.85060       41.85060    
  -82.50910       41.86410       41.86410    
  -82.49500       41.87780       41.87780    
  -82.48600       41.89410       41.89410    
  -82.46940       41.90540       41.90540    
  -82.46880       41.92860       41.92860    
  -82.49040       41.93030       41.93030    
  -82.50450       41.94020       41.94020    
  -83.44780       41.74720       41.74720    
  -83.45160       41.74070       41.74070    
  -83.44590       41.73260       41.73260    
  -83.44160       41.75330       41.75330    
  -83.43980       41.72460       41.72460    
  -83.43060       41.72540       41.72540    
  -83.42630       41.72860       41.72860    
  -83.42150       41.72250       41.72250    
  -83.41000       41.71840       41.71840    
  -83.40390       41.71050       41.71050    
  -83.40640       41.70320       41.70320    
  -83.39760       41.69740       41.69740    
  -83.38870       41.68960       41.68960    
  -83.37680       41.68690       41.68690    
  -83.36460       41.68640       41.68640    
  -83.04760       41.57380       41.57380    
  -83.02500       41.57560       41.57560    
  -83.00570       41.58010       41.58010    
  -82.98750       41.58500       41.58500    
  -82.97160       41.59100       41.59100    
  -82.95460       41.59580       41.59580    
  -82.93710       41.60010       41.60010    
  -82.92220       41.60470       41.60470    
  -82.90850       41.60370       41.60370    
  -82.89730       41.61190       41.61190    
  -82.89220       41.62140       41.62140    
  -82.88080       41.62600       41.62600    
  -82.87120       41.63250       41.63250    
  -82.86220       41.64080       41.64080    
  -82.85140       41.63950       41.63950    
  -82.84230       41.64470       41.64470    
  -82.81680       41.65500       41.65500    
  -82.80820       41.66210       41.66210    
  -82.79690       41.66570       41.66570    
  -82.79260       41.67270       41.67270    
  -82.79350       41.68150       41.68150    
  -82.80330       41.68580       41.68580    
  -82.78130       41.67830       41.67830    
  -82.77030       41.67430       41.67430    
  -82.76160       41.68150       41.68150    
  -82.75050       41.68040       41.68040    
  -82.73750       41.67970       41.67970    
  -82.72260       41.68380       41.68380    
  -82.70780       41.68730       41.68730    
  -82.69600       41.69460       41.69460    
  -82.69560       41.70490       41.70490    
  -82.68550       41.70950       41.70950    
  -82.68610       41.71860       41.71860    
  -82.68300       41.72760       41.72760    
  -82.68130       41.73670       41.73670    
  -82.63080       41.80960       41.80960    
  -82.62790       41.80220       41.80220    
  -82.61900       41.80200       41.80200    
  -82.60990       41.80860       41.80860    
  -82.59760       41.80610       41.80610    
  -82.58390       41.80410       41.80410    
  -82.56940       41.79990       41.79990    
  -82.55390       41.80320       41.80320    
  -82.53990       41.81480       41.81480    
  -82.52410       41.81960       41.81960    
  -82.51480       41.83410       41.83410    
  -82.50000       41.84920       41.84920    
  -82.48300       41.86470       41.86470    
  -82.47160       41.88330       41.88330    
  -82.44730       41.89270       41.89270    
  -82.44680       41.91540       41.91540    
  -82.44100       41.93970       41.93970    
  -82.46800       41.95040       41.95040    
  -82.48670       41.94760       41.94760    
  -82.50300       41.95810       41.95810    
  -83.45110       41.75260       41.75260    
  -83.45790       41.74860       41.74860    
  -83.46060       41.73980       41.73980    
  -83.45560       41.73280       41.73280    
  -83.44880       41.72460       41.72460    
  -83.44690       41.75740       41.75740    
  -83.44190       41.71650       41.71650    
  -83.43490       41.71510       41.71510    
  -83.42970       41.71850       41.71850    
  -83.42010       41.71650       41.71650    
  -83.41350       41.70970       41.70970    
  -83.41440       41.70290       41.70290    
  -83.41370       41.69590       41.69590    
  -83.40660       41.69650       41.69650    
  -83.40060       41.69080       41.69080    
  -83.03340       41.56110       41.56110    
  -83.01090       41.56440       41.56440    
  -82.99180       41.56960       41.56960    
  -82.97380       41.57490       41.57490    
  -82.95800       41.58140       41.58140    
  -82.93920       41.58640       41.58640    
  -82.91910       41.59270       41.59270    
  -82.89900       41.59800       41.59800    
  -82.88640       41.60460       41.60460    
  -82.87820       41.61400       41.61400    
  -82.86490       41.62110       41.62110    
  -82.85850       41.63080       41.63080    
  -82.84770       41.63120       41.63120    
  -82.83990       41.63500       41.63500    
  -82.78960       41.66380       41.66380    
  -82.79740       41.65970       41.65970    
  -82.78120       41.66880       41.66880    
  -82.76960       41.66360       41.66360    
  -82.75790       41.67060       41.67060    
  -82.74380       41.66800       41.66800    
  -82.72790       41.67210       41.67210    
  -82.71340       41.67500       41.67500    
  -82.69850       41.67560       41.67560    
  -82.69220       41.68390       41.68390    
  -82.68270       41.69010       41.69010    
  -82.68080       41.69910       41.69910    
  -82.67240       41.70690       41.70690    
  -82.67530       41.71440       41.71440    
  -82.67730       41.72090       41.72090    
  -82.67150       41.72430       41.72430    
  -82.67550       41.73130       41.73130    
  -82.62750       41.79500       41.79500    
  -82.61890       41.79270       41.79270    
  -82.60860       41.79800       41.79800    
  -82.59640       41.79400       41.79400    
  -82.58280       41.79040       41.79040    
  -82.56990       41.78580       41.78580    
  -82.55660       41.78730       41.78730    
  -82.54100       41.79610       41.79610    
  -82.52430       41.80110       41.80110    
  -82.50320       41.81270       41.81270    
  -82.49440       41.83220       41.83220    
  -82.47570       41.84680       41.84680    
  -82.45410       41.86650       41.86650    
  -82.42500       41.88220       41.88220    
  -82.42000       41.91200       41.91200    
  -82.41330       41.93850       41.93850    
  -82.42880       41.96220       41.96220    
  -82.46200       41.97020       41.97020    
  -82.48350       41.96770       41.96770    
  -82.49970       41.97590       41.97590    
  -83.45910       41.75730       41.75730    
  -83.46470       41.75350       41.75350    
  -83.47160       41.74980       41.74980    
  -83.46550       41.74550       41.74550    
  -83.47150       41.74250       41.74250    
  -83.45610       41.72490       41.72490    
  -83.46330       41.72450       41.72450    
  -83.45610       41.71600       41.71600    
  -83.44860       41.71530       41.71530    
  -83.44380       41.70910       41.70910    
  -83.43780       41.70690       41.70690    
  -83.42770       41.71140       41.71140    
  -83.42080       41.71060       41.71060    
  -83.42000       41.70270       41.70270    
  -83.41900       41.69730       41.69730    
  -83.41980       41.68970       41.68970    
  -83.41250       41.68920       41.68920    
  -83.40620       41.69010       41.69010    
  -83.01790       41.55020       41.55020    
  -82.99570       41.55430       41.55430    
  -82.97710       41.56000       41.56000    
  -82.95940       41.56560       41.56560    
  -82.94480       41.57250       41.57250    
  -82.92970       41.57510       41.57510    
  -82.91980       41.58040       41.58040    
  -82.90430       41.58680       41.58680    
  -82.88690       41.59260       41.59260    
  -82.87370       41.60160       41.60160    
  -82.86300       41.60930       41.60930    
  -82.85140       41.61550       41.61550    
  -82.84970       41.62330       41.62330    
  -82.83850       41.62640       41.62640    
  -82.83410       41.63090       41.63090    
  -82.79030       41.65550       41.65550    
  -82.78050       41.65890       41.65890    
  -82.79910       41.64850       41.64850    
  -82.80800       41.65450       41.65450    
  -82.77100       41.65280       41.65280    
  -82.75790       41.65950       41.65950    
  -82.74680       41.65610       41.65610    
  -82.73290       41.66010       41.66010    
  -82.71820       41.66340       41.66340    
  -82.70280       41.66510       41.66510    
  -82.68630       41.66580       41.66580    
  -82.68180       41.67470       41.67470    
  -82.67720       41.68210       41.68210    
  -82.66790       41.68900       41.68900    
  -82.66440       41.69890       41.69890    
  -82.65980       41.70780       41.70780    
  -82.66260       41.71500       41.71500    
  -82.66690       41.72040       41.72040    
  -82.66350       41.72750       41.72750    
  -82.67010       41.73020       41.73020    
  -82.62970       41.78750       41.78750    
  -82.61900       41.78370       41.78370    
  -82.60820       41.78730       41.78730    
  -82.59560       41.78200       41.78200    
  -82.58140       41.77670       41.77670    
  -82.56690       41.77260       41.77260    
  -82.55380       41.76690       41.76690    
  -82.54420       41.77880       41.77880    
  -82.52870       41.78180       41.78180    
  -82.50550       41.78990       41.78990    
  -82.48040       41.79970       41.79970    
  -82.47740       41.82310       41.82310    
  -82.45420       41.83970       41.83970    
  -82.42920       41.85480       41.85480    
  -82.40250       41.86830       41.86830    
  -82.39610       41.89810       41.89810    
  -82.38760       41.92740       41.92740    
  -82.40120       41.96030       41.96030    
  -82.41600       41.98520       41.98520    
  -82.44130       41.98290       41.98290    
  -82.45910       41.99310       41.99310    
  -82.47990       41.98820       41.98820    
  -82.49600       41.99360       41.99360    
  -83.47120       41.75820       41.75820    
  -83.46310       41.71780       41.71780    
  -83.47130       41.71550       41.71550    
  -83.46300       41.71220       41.71220    
  -83.45860       41.70830       41.70830    
  -83.45100       41.70910       41.70910    
  -83.44670       41.70150       41.70150    
  -83.42410       41.70050       41.70050    
  -83.42370       41.69590       41.69590    
  -83.42500       41.68980       41.68980    
  -83.00140       41.54070       41.54070    
  -82.97980       41.54520       41.54520    
  -82.96200       41.55150       41.55150    
  -82.94310       41.55670       41.55670    
  -82.93080       41.56500       41.56500    
  -82.91390       41.56520       41.56520    
  -82.90680       41.57570       41.57570    
  -82.89300       41.58070       41.58070    
  -82.87880       41.58370       41.58370    
  -82.87160       41.59240       41.59240    
  -82.85870       41.59850       41.59850    
  -82.85060       41.60750       41.60750    
  -82.84120       41.61140       41.61140    
  -82.83620       41.61880       41.61880    
  -82.82520       41.62670       41.62670    
  -82.82420       41.63800       41.63800    
  -82.78410       41.64920       41.64920    
  -82.81470       41.64550       41.64550    
  -82.80690       41.63970       41.63970    
  -82.79140       41.64070       41.64070    
  -82.77610       41.64180       41.64180    
  -82.75950       41.64810       41.64810    
  -82.74180       41.64820       41.64820    
  -82.72650       41.65130       41.65130    
  -82.71100       41.65420       41.65420    
  -82.69520       41.65550       41.65550    
  -82.67860       41.65580       41.65580    
  -82.66730       41.66600       41.66600    
  -82.66630       41.67660       41.67660    
  -82.65620       41.68230       41.68230    
  -82.65230       41.69240       41.69240    
  -82.65010       41.70320       41.70320    
  -82.65020       41.71470       41.71470    
  -82.65490       41.72340       41.72340    
  -82.65710       41.73280       41.73280    
  -82.66520       41.73620       41.73620    
  -82.62930       41.77940       41.77940    
  -82.61960       41.77560       41.77560    
  -82.60790       41.77610       41.77610    
  -82.59400       41.77010       41.77010    
  -82.57980       41.76320       41.76320    
  -82.56660       41.75770       41.75770    
  -82.55360       41.74940       41.74940    
  -82.53660       41.76190       41.76190    
  -82.51320       41.77030       41.77030    
  -82.48250       41.77470       41.77470    
  -82.45650       41.78750       41.78750    
  -82.45570       41.81350       41.81350    
  -82.43100       41.82660       41.82660    
  -82.40560       41.83790       41.83790    
  -82.37690       41.85270       41.85270    
  -82.37150       41.88230       41.88230    
  -82.36810       41.90960       41.90960    
  -82.35520       41.93480       41.93480    
  -82.37670       41.95590       41.95590    
  -82.38900       41.98550       41.98550    
  -82.40370       42.00780       42.00780    
  -82.43290       42.00440       42.00440    
  -82.45370       42.01200       42.01200    
  -82.47290       42.00910       42.00910    
  -82.49010       42.01100       42.01100    
  -83.46700       41.70840       41.70840    
  -83.47520       41.70530       41.70530    
  -83.46350       41.70180       41.70180    
  -83.45480       41.70350       41.70350    
  -83.45230       41.69900       41.69900    
  -83.42790       41.69870       41.69870    
  -83.42860       41.69450       41.69450    
  -83.43040       41.69120       41.69120    
  -82.98450       41.53190       41.53190    
  -82.96300       41.53620       41.53620    
